Year,Ticket,SignalID,Pattern,Direction,Source,Regime,Quality,Session,EngineName,EngineMode,DayType,Spread,Slippage,EntryTime,ExitTime,EntryPrice,ExitPrice,OriginalSL,OriginalTP1,TP2,RiskDistance,EntryRiskMoney,RiskPct,LotSize,HoldingHours,Result,PnL_Money,Total_PnL,Total_R,MAE_R,MFE_R,PartialCloseCount,PartialRealized_PnL,TP0_Closed,TP0_Lots,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,LastTrailReason,LastTrailKind,MaxLockedR,RunnerExitMode,RunnerManaged,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime,ExitRequestReason,ExitReason,Year_Gold_Return_Pct,Year_Gold_Range_Pct,Prev_24h_Return_Pct,Prev_72h_Return_Pct,Entry_Favorable_R_1h,Entry_Adverse_R_1h,Entry_Followthrough_1h,Entry_Favorable_R_4h,Entry_Adverse_R_4h,Entry_Followthrough_4h,Entry_Favorable_R_24h,Entry_Adverse_R_24h,Entry_Followthrough_24h,Entry_Favorable_R_48h,Entry_Adverse_R_48h,Entry_Followthrough_48h,Market_MFE_R_ToExit,Market_MAE_R_ToExit,Exit_Missed_R_4h,Exit_Protected_R_4h,Exit_Score_4h,Exit_Missed_R_24h,Exit_Protected_R_24h,Exit_Score_24h,Exit_Missed_R_48h,Exit_Protected_R_48h,Exit_Score_48h,EventCount,EventTypes,TopEventReason,AntiStallPartialCount,ExitRequestCount,ExitTriggerCount,HadBreakevenEvent,HadTrailingEvent,HadTrailingFailures,HadTP0Event,HadTP1Event,HadTP2Event,ReportExitComment,ReportExitType,CandidatePlugin,CandidateDecision,CandidateReason,CandidateQualityScore,CandidateATR,CandidateADX,CandidateMacroScore,RiskBasePct,RiskRequestedPct,RiskFinalPct,RiskCounterTrendReduced,RiskCounterTrendMultiplier,RiskExecutionOutcome,EntryGrade,EntryIssue,ExitGrade,ExitIssue,ManagementIssue,Verdict,SeverityScore
2023,155,2023.08.29 17:00|EngulfingEntry|LONG|325,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.08.29 18:00,2023.09.01 03:16,1934.3,1938.91,1913.1,1987.94,2028.16,21.200000000000045,93.65,0.84,0.04,57.3,WIN,3.36,3.36,0.04,0.08,0.69,0,0.0,NO,0.0,25,4,0,Chandelier Trail: SL=1943.31 (ATRx3.5),chandelier,0.42,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.5,3.0,3.5,2023.08.30 16:00,,,12.925866514833823,18.618503533946136,0.8186128914595403,1.0761619676002063,0.1584905660377415,0.07641509433961732,67.4698795180746,0.1839622641509473,0.07641509433961732,70.65217391304536,0.6966981132075448,0.07641509433961732,90.11592434411286,0.6966981132075448,0.07641509433961732,90.11592434411286,0.6966981132075448,0.07641509433961732,0.2443396226415012,0.01698113207547767,6.498194945850717,0.6655660377358429,0.2127358490566029,24.221267454350254,0.6655660377358429,0.2127358490566029,24.221267454350254,35,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:4|TRAIL_BROKER_SKIP:3|TRAIL_INTERNAL:25,RUNNER_H1_CADENCE,0,0,0,False,True,False,False,False,False,sl 1938.92,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,6.09,32.4,-2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,neutral,mixed,none,mixed,0.3945754716981096
2023,156,2023.08.29 22:00|PinBarEntry|LONG|326,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.08.29 23:00,2023.08.31 16:11,1938.18,1942.95,1929.18,1966.44,1987.63,9.0,93.65,0.84,0.1,41.2,WIN,21.28,21.28,0.23,0.36,1.21,1,5.55,YES,0.01,6,6,0,Chandelier Trail: SL=1942.95 (ATRx3.5),chandelier,0.53,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2023.08.31 08:00,,,12.925866514833823,18.618503533946136,0.933323611212387,1.2396758976287878,0.0,0.10333333333334041,0.0,0.0,0.25666666666668586,0.0,1.2099999999999858,0.3588888888888909,77.12464589235097,1.2099999999999858,0.3588888888888909,77.12464589235097,1.2099999999999858,0.3588888888888909,0.2422222222222293,0.4377777777777838,64.37908496731991,1.1188888888888817,0.5233333333333374,31.867388362652537,1.1188888888888817,0.949999999999995,45.9183673469388,15,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:6|TRAIL_INTERNAL:6,EVERY_UPDATE,0,0,0,False,True,False,True,False,False,sl 1942.95,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,7.07,35.2,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,decent_location,bad,trailing_stop_too_tight,trailing,bad_exit,0.7375555555555455
2023,157,2023.08.30 10:00|EngulfingEntry|LONG|327,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.08.30 11:00,2023.08.31 16:11,1936.65,1942.95,1928.29,1952.51,1963.09,8.360000000000127,93.65,0.84,0.11,29.2,WIN,46.1,46.1,0.49,0.14,1.48,1,5.84,YES,0.01,6,6,0,Chandelier Trail: SL=1942.95 (ATRx3.5),chandelier,0.75,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2023.08.31 08:00,,,12.925866514833823,18.618503533946136,0.674316195546499,1.1592249544198419,0.03708133971291157,0.1399521531100544,20.945945945942,0.3612440191387483,0.1399521531100544,72.07637231503443,1.485645933014313,0.1399521531100544,91.3907284768206,1.485645933014313,0.1399521531100544,91.3907284768206,1.485645933014313,0.1399521531100544,0.2607655502392381,0.4712918660287075,64.37908496731991,1.2045454545454286,0.5633971291865987,31.867388362652537,1.2045454545454286,1.0227272727272516,45.9183673469388,16,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:6|TRAIL_INTERNAL:6,EVERY_UPDATE,0,0,0,True,True,False,True,False,False,sl 1942.95,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,5.62,32.8,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,breakeven_exit_too_early,breakeven,bad_exit,0.779641148325328
2023,160,2023.08.30 15:00|EngulfingEntry|LONG|328,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.08.30 16:00,2023.08.31 16:11,1945.27,1942.88,1931.22,1980.82,2007.48,14.049999999999955,93.74,0.84,0.06,24.2,LOSS,-27.99,-27.99,-0.3,0.24,0.27,0,0.0,NO,0.0,4,4,0,Chandelier Trail: SL=1942.89 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2023.08.31 08:02,,,12.925866514833823,18.618503533946136,1.4114554264879977,1.5682709838523454,0.24412811387900887,0.1750889679715334,58.234295415959345,0.2704626334519549,0.1750889679715334,60.70287539936039,0.2704626334519549,0.22846975088968305,54.20827389443594,0.5516014234875463,0.5003558718861206,52.43572395128562,0.2704626334519549,0.22846975088968305,0.1601423487544489,0.27544483985766055,63.23529411764777,0.7217081850533741,0.33024911032029286,31.393775372125226,0.7217081850533741,0.6035587188612133,45.54242749731508,10,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_OK:4|TRAIL_INTERNAL:4,EVERY_UPDATE,0,0,0,False,True,False,False,False,False,sl 1942.89,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,5.7,33.1,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,neutral,mixed,none,mixed,0.7534519572953722
2023,165,2023.09.12 02:00|PinBarEntry|SHORT|338,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.09.12 02:01,2023.09.12 14:30,1921.96,1911.55,1929.96,1911.56,1907.56,8.0,117.5,1.05,0.14,12.5,WIN,140.56,140.56,1.2,0.34,1.3,1,5.62,YES,0.01,6,3,0,Chandelier Trail: SL=1921.98 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_H1_CADENCE,3.5,3.0,3.5,2023.09.12 14:00,,,12.925866514833823,18.618503533946136,0.19707720942842252,0.13964661070379997,0.08625000000000682,0.04374999999998863,66.34615384616141,0.20125000000001592,0.19874999999998977,50.31250000000326,1.7962500000000148,0.3149999999999977,85.07992895204282,2.0562500000000057,0.3149999999999977,86.7158671586717,1.3550000000000182,0.3149999999999977,0.49500000000000455,0.40125000000000455,44.7698744769875,0.49500000000000455,0.4375,46.91689008042873,0.7924999999999898,0.5275000000000034,39.96212121212168,15,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:3|TRAIL_BROKER_SKIP:2|TRAIL_INTERNAL:6,RUNNER_H1_CADENCE,0,0,0,False,True,False,True,False,False,tp 1911.56,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,5.09,29.5,-2.0,0.84,1.05,1.05,NO,1.0,EXECUTED,good,strong_followthrough,neutral,mixed,none,acceptable_win,0.07750000000000912
2023,168,2023.09.13 04:00|PinBarEntry|SHORT|339,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.09.13 04:00,2023.09.13 15:30,1912.54,1913.55,1920.54,1902.14,1898.14,8.0,118.97,1.05,0.14,11.5,LOSS,-14.56,-14.56,-0.12,0.18,0.52,0,0.0,NO,0.0,5,2,0,Chandelier Trail: SL=1913.54 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_H1_CADENCE,3.5,3.5,3.5,2023.09.13 08:00,,,12.925866514833823,18.618503533946136,-0.4543207306601451,-0.32879481848546854,0.22374999999999545,0.16374999999999318,57.74193548387149,0.5412499999999909,0.16374999999999318,76.77304964539051,0.8787499999999966,0.4037500000000023,68.51851851851832,1.4399999999999977,0.4037500000000023,78.10169491525411,0.8537499999999909,0.18125000000000568,1.0049999999999955,0.2775000000000034,21.63742690058508,1.5137499999999875,0.2775000000000034,15.491974877878846,1.5662499999999966,0.875,35.842293906810085,11,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:2|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:5,Bearish Pin Bar,0,0,0,False,True,False,False,False,False,sl 1913.54,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,4.64,25.9,-2.0,0.84,1.05,1.05,NO,1.0,EXECUTED,good,decent_location,bad,trailing_stop_too_tight,trailing,bad_exit,0.9523749999999904
2023,170,2023.10.02 07:00|PinBarEntry|SHORT|354,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,VOLATILE,SETUP_A,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.10.02 07:00,2023.10.02 12:30,1843.45,1833.04,1851.45,1833.05,1829.05,8.0,71.29,0.63,0.08,5.5,WIN,71.84,71.84,1.01,0.37,1.3,1,9.56,YES,0.02,1,1,0,Chandelier Trail: SL=1848.93 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.0,2023.10.02 09:00,,,12.925866514833823,18.618503533946136,-0.2947953741467186,-1.0701845719530092,0.1362500000000182,0.11499999999998067,54.22885572140052,0.5337499999999977,0.3537499999999909,60.14084507042305,3.5250000000000057,0.3537499999999909,90.87979374798604,3.5250000000000057,0.3537499999999909,90.87979374798604,1.543750000000017,0.3537499999999909,0.23624999999998408,0.9487500000000182,80.06329113924188,2.2237499999999955,0.9487500000000182,29.905437352246306,2.2237499999999955,0.9487500000000182,29.905437352246306,5,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bearish Pin Bar,0,0,0,False,True,False,True,False,False,tp 1833.05,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,8.0,66.6,-1.0,0.84,0.63,0.63,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,0.9563750000000067
2023,173,2023.10.05 03:00|PinBarEntry|SHORT|356,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.10.05 03:00,2023.10.06 11:57,1822.5,1822.12,1830.5,1812.1,1808.1,8.0,119.57,1.05,0.14,33.0,WIN,15.69,15.69,0.13,0.85,1.16,1,5.6,YES,0.01,6,2,0,Chandelier Trail: SL=1821.08 (ATRx3.5),chandelier,0.18,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.5,3.5,3.5,2023.10.06 08:25,,,12.925866514833823,18.618503533946136,-0.026877296911853938,-1.3877917608994454,0.08500000000000796,0.4312500000000057,16.464891041163334,0.08500000000000796,0.7762500000000045,9.869375907112538,1.1862500000000011,0.8375000000000057,58.61642989499677,1.5037499999999966,1.5500000000000114,49.242734343020636,1.1862500000000011,0.8375000000000057,1.456249999999983,0.37750000000002615,20.586230402182647,1.456249999999983,1.597500000000025,52.312730249693686,1.456249999999983,1.597500000000025,52.312730249693686,14,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_BROKER_SKIP:2|TRAIL_INTERNAL:6,Bearish Pin Bar,0,0,0,False,True,False,True,False,False,sl 1822.11,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,7.49,58.1,-1.0,0.84,1.05,1.05,NO,1.0,EXECUTED,neutral,mixed,good,reasonable_exit,none,mixed,0.9106249999999938
2023,176,2023.10.10 04:00|CrashBreakoutEntry|SHORT|370,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,CrashBreakoutEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.10.10 04:00,2023.10.10 09:40,1864.03,1857.03,1869.42,1857.03,1854.33,5.3900000000001,57.01,0.5,0.1,5.7,WIN,66.49,66.49,1.17,0.25,1.29,1,3.76,YES,0.01,4,0,4,Chandelier Trail: SL=1853.93 (ATRx3.5),chandelier,1.87,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,,,,12.925866514833823,18.618503533946136,0.7146677038261471,1.7796314088566763,0.17996289424861026,0.2300556586270846,43.89140271493264,0.6289424860853079,0.2300556586270846,73.21814254859524,2.046382189239289,0.2300556586270846,89.89405052974726,2.046382189239289,2.443413729127983,45.578512396694016,1.4452690166975546,0.2300556586270846,0.34322820037103424,0.5139146567717867,59.95670995671098,0.7476808905380145,1.0649350649350469,58.751279426816986,0.7476808905380145,4.589981447124221,85.9923531456379,11,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:4|TRAIL_INTERNAL:4,EVERY_UPDATE,0,0,0,False,True,True,True,False,False,tp 1857.03,tp,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,8.86,30.4,2.0,0.8,1.0,0.5,YES,0.5,EXECUTED,good,strong_followthrough,good,reasonable_exit,broker_trailing_failures,good_trade,0.2367068645639831
2023,177,2023.10.10 05:00|CrashBreakoutEntry|SHORT|371,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,CrashBreakoutEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.10.10 05:00,2023.10.10 09:40,1863.72,1856.61,1869.19,1856.61,1853.87,5.470000000000027,57.01,0.5,0.1,4.7,WIN,67.54,67.54,1.18,0.2,1.29,1,3.82,YES,0.01,4,0,4,Chandelier Trail: SL=1853.93 (ATRx3.5),chandelier,1.79,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,,,,12.925866514833823,18.618503533946136,0.7857281910406423,1.7430561621102316,0.25776965265083635,0.168190127970762,60.515021459226965,0.7093235831810036,0.168190127970762,80.83333333333255,1.9597806215722073,0.168190127970762,92.09621993127092,1.9597806215722073,2.747714808043857,41.63106796116516,1.3674588665447862,0.168190127970762,0.26142595978059036,0.5831809872029321,69.04761904762186,0.6599634369286804,1.1261425959780715,63.05015353121897,0.6599634369286804,4.5996343692870125,87.4522071602367,11,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:4|TRAIL_INTERNAL:4,EVERY_UPDATE,0,0,0,False,True,True,True,False,False,tp 1856.61,tp,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,9.01,30.4,2.0,0.8,1.0,0.5,YES,0.5,EXECUTED,good,strong_followthrough,good,protected_against_reversal,broker_trailing_failures,good_trade,0.1577148080438653
2023,178,2023.10.10 06:00|CrashBreakoutEntry|SHORT|372,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,CrashBreakoutEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.10.10 06:00,2023.10.10 09:41,1862.93,1856.2,1868.11,1856.2,1853.61,5.179999999999836,57.01,0.5,0.11,3.7,WIN,70.61,70.61,1.24,0.18,1.3,1,3.61,YES,0.01,2,0,2,Chandelier Trail: SL=1853.93 (ATRx3.5),chandelier,1.74,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,,,,12.925866514833823,18.618503533946136,0.7059497618906019,1.7037514193379355,0.12162162162164654,0.15830115830115102,43.44827586207513,1.4961389961390434,0.15830115830115102,90.43173862310452,1.9169884169884899,0.15830115830115102,92.37209302325641,1.9169884169884899,3.0540540540541383,38.56310679611675,1.3455598455598934,0.15830115830115102,0.19691119691119963,0.6949806949806994,77.92207792207779,0.6177606177606461,1.2683397683397961,67.24667349027582,0.6177606177606461,5.011583011583177,89.02606310013705,7,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:2|TRAIL_INTERNAL:2,EVERY_UPDATE,0,0,0,False,True,True,True,False,False,tp 1856.20,tp,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,9.07,30.4,2.0,0.8,1.0,0.5,YES,0.5,EXECUTED,good,strong_followthrough,good,protected_against_reversal,broker_trailing_failures,good_trade,0.09988416988420512
2023,185,2023.10.11 12:00|CrashBreakoutEntry|SHORT|380,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,CrashBreakoutEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.10.11 12:00,2023.10.11 13:24,1869.52,1872.78,1872.78,1865.28,1863.65,3.259999999999991,23.21,0.2,0.07,1.4,LOSS,-23.03,-23.03,-0.99,1.0,0.09,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.5,3.5,3.0,,,,12.925866514833823,18.618503533946136,0.6096740692111988,2.066774390776494,0.14723926380368696,0.4846625766870956,23.300970873787907,0.6717791411043131,1.6073619631901914,29.475100942126996,0.6717791411043131,4.033742331288383,14.276401564537379,0.6717791411043131,4.785276073619618,12.31028667790927,0.14723926380368696,1.1104294478528,1.671779141104313,0.6993865030674783,29.495472186286772,1.671779141104313,3.0337423312883827,64.47196870925688,1.671779141104313,5.018404907975513,75.01146263182025,2,ENTRY_OPENED:1|EXIT_FILL:1,Rubber Band Short (Death Cross),0,0,0,False,False,False,False,False,False,sl 1872.78,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,6.43,22.4,2.0,0.8,0.4,0.2,YES,0.5,EXECUTED,bad,poor_followthrough,good,protected_against_reversal,none,bad_entry,4.566073619631951
2023,187,2023.10.11 15:00|CrashBreakoutEntry|SHORT|383,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,CrashBreakoutEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.10.11 15:00,2023.10.11 16:06,1870.96,1874.91,1874.9,1865.84,1863.87,3.9400000000000546,23.17,0.2,0.05,1.1,LOSS,-13.19,-13.19,-0.57,1.0,0.79,1,2.73,YES,0.01,1,0,1,Chandelier Trail: SL=1867.09 (ATRx3.0),chandelier,0.98,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.0,3.0,3.0,,,,12.925866514833823,18.618503533946136,0.7668488650744505,2.1481133723469372,0.9213197969543296,0.6269035532994907,59.50819672131193,0.9213197969543296,1.0406091370558002,46.95989650711644,0.9213197969543296,3.4390862944161844,21.129220023283445,0.9213197969543296,7.352791878172494,11.134969325153662,0.9213197969543296,1.0406091370558002,1.710659898477136,0.5812182741116578,25.359911406422707,1.710659898477136,2.59137055837555,60.23598820058949,1.7766497461928688,11.246192893400845,86.35743519781718,5,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,True,False,False,sl 1874.90,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,6.83,24.9,2.0,0.8,0.4,0.2,YES,0.5,EXECUTED,bad,countertrend_short_vs_recent_uptrend,good,protected_against_reversal,broker_trailing_failures,bad_entry,3.9540101522842033
2023,189,2023.10.11 16:00|CrashBreakoutEntry|SHORT|385,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,CrashBreakoutEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.10.11 16:00,2023.10.11 19:20,1872.87,1877.29,1877.27,1867.15,1864.95,4.400000000000091,52.14,0.45,0.11,3.3,LOSS,-41.43,-41.43,-0.79,1.0,1.04,1,3.07,YES,0.01,1,0,1,Chandelier Trail: SL=1867.66 (ATRx3.0),chandelier,1.18,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,,,,12.925866514833823,18.618503533946136,1.0082819307250905,2.2654817014586426,1.0681818181817548,0.49772727272727485,68.21480406385929,1.0681818181817548,0.9840909090909239,52.04872646732926,1.0681818181817548,2.7840909090908514,27.728613569320757,1.1272727272726606,10.534090909090722,9.666731631260602,1.0681818181817548,0.9840909090909239,1.4727272727272465,0.0,0.0,1.5022727272726735,1.7795454545454013,54.22437673130209,2.131818181818111,11.145454545454307,83.94385484423158,5,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,True,False,False,sl 1877.27,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,6.48,28.3,2.0,0.8,0.9,0.45,YES,0.5,EXECUTED,bad,countertrend_short_vs_recent_uptrend,good,reasonable_exit,broker_trailing_failures,bad_entry,3.5090909090907982
2023,193,2023.10.12 09:00|CrashBreakoutEntry|SHORT|389,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,CrashBreakoutEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.10.12 09:00,2023.10.12 14:15,1880.08,1883.32,1883.3,1875.89,1874.28,3.2200000000000273,28.82,0.25,0.08,5.3,LOSS,-26.16,-26.16,-0.91,1.0,0.42,0,0.0,NO,0.0,1,0,1,Chandelier Trail: SL=1876.76 (ATRx3.5),chandelier,1.03,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,,,,12.925866514833823,18.618503533946136,1.084560207340815,1.510856241866594,0.45962732919254834,0.791925465838559,36.72456575682245,0.45962732919254834,0.8043478260869948,36.36363636363535,3.779503105589982,1.5652173913043232,70.71470075537466,3.779503105589982,16.251552795030968,18.868217054263326,0.45962732919254834,0.9844720496894552,3.925465838509244,0.5590062111801054,12.46537396121867,4.7857142857142,2.714285714285694,36.19047619047643,4.7857142857142,15.245341614906748,76.10852713178318,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,False,False,False,sl 1883.31,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,5.56,47.5,2.0,0.8,0.5,0.25,YES,0.5,EXECUTED,bad,countertrend_short_vs_recent_uptrend,neutral,mixed,broker_trailing_failures,bad_entry,3.4193167701862777
